cik,adsh,Income/OperationsCash,Income/FinancingCash,Income/Investing,Assets,LiabilitiesAndStockholdersEquity,StockholdersEquity,NetIncomeLoss,sic,debt_ratio
1590799,0001193125-19-074705,1.3515105055925294,10.006568173107077,-7.126711732116102,1146271000.0,1150605000.0,87362000.0,4099857.1428571427,6021.0,0.9275668668229415
1590877,0001564590-19-004920,0.739476195525395,-112.4221538896547,71.54840419891846,428768333.3333333,371245500.0,267605500.0,-857363.6363636364,2836.0,0.24171561177170267
1590895,0001564590-19-005640,7.76791712650104,32.872525061174464,-38.33016735557339,5123132000.0,4728967000.0,633794750.0,23538613.636363637,7011.0,0.7993493530910388
1590955,0001564590-19-002998,2.702558483948448,0.08759162226725208,-2.822780614369245,1533210800.0,1536032000.0,230001750.0,51036083.333333336,7372.0,0.8518269307782074
1590976,0001590976-18-000071,3.6646638560643363,2.100440567044149,-4.262093796159527,270585666.6666667,294715500.0,90832000.0,11816727.272727273,3730.0,0.7534896526916306
1590976,0001590976-19-000073,2.873814168389845,1.3756937272666008,-4.511393662918998,357354900.0,408541000.0,169302000.0,21530470.588235293,3730.0,0.6694717212496597
1591096,0001564590-19-011513,0.989703077260681,-0.7465690991036613,0.006887122094495366,4874000.0,5046000.0,4371333.333333333,-11848200.0,3841.0,0.13842155655861038
1591165,0001493152-18-004286,0.48571477441704297,-0.4097436510316695,-0.017553592161439528,1368065.0,1368065.0,3429376.3333333335,-11341980.5,3841.0,-1.5067349382765685
1591165,0001493152-19-005081,0.6978923497602885,-0.6117655060601642,-0.004397401488290358,815976.0,815976.0,-577137.3333333334,-5682560.5,3841.0,1.7072969466422216
1591698,0001558370-18-006955,5.187885524591334,19.41792794295864,-21.639085518582917,1384213000.0,1285504200.0,141715846.15384614,11095541.666666666,7372.0,0.826309501388987
1591698,0001558370-19-007859,4.641949933130064,2.0477616703268646,-3.766001642012306,1655770000.0,1655770000.0,200159400.0,18142052.63157895,7372.0,0.8791140073802521
1591890,0001493152-18-003887,35.734426229508195,-4.757377049180328,-110.91803278688525,102643000.0,102643000.0,46888333.333333336,152500.0,6331.0,0.5431901509763614
1591890,0001493152-19-003648,29.43624772313297,10.714025500910747,-51.209471766848814,131180000.0,131180000.0,51968666.666666664,549000.0,6331.0,0.6038369670173299
1591956,0001591956-18-000014,0.2793415324796078,-0.24995773635941,0.014908499218122649,87918000.0,87918000.0,33016333.333333332,-47322000.0,7374.0,0.62446446309819
1591956,0001591956-19-000008,0.33196671247518705,-0.22862269048709727,0.004389983203542526,54482400.0,47283000.0,8434000.0,-26196000.0,7374.0,0.7130559593556819
1592016,0001592016-18-000006,-1.626745000620173,-8.198235214990365,8.62884135976842,974553500.0,974553500.0,371391000.0,-17346090.90909091,6770.0,0.6189116349179393
1592016,0001592016-19-000017,-2.023427089758893,1.2428721350348881,1.446052002638318,941275000.0,941275000.0,385975000.0,-11347909.090909092,6770.0,0.5899444901861837
1592058,0001193125-19-057714,2.8954104927590945,-0.9391059238053293,-1.8746175061083674,3567310600.0,3548551500.0,1005882500.0,72243181.81818181,5900.0,0.7127691656566154
1592379,0001592379-18-000007,17.341991341991342,-5.6815089672232535,-12.551638837353122,260023000.0,260023000.0,101833500.0,1078000.0,5812.0,0.6083673367355965
1592379,0001592379-19-000013,10.28611332801277,-10.980845969672785,3.852753391859537,255958600.0,255958600.0,96094400.0,1253000.0,5812.0,0.6245705360163714
1592386,0001558370-18-002007,1.223675929741031,2.6858514229537587,-5.8279906606235405,3225178285.714286,3093693090.909091,373971666.6666667,19857272.727272727,6211.0,0.8432778542163858
1592386,0001592386-19-000003,3.3583924196803405,-0.288476273728969,-1.5320873938334358,7346136857.142858,7350492000.0,941232500.0,123548000.0,6211.0,0.8724666616805669
1592480,0001592480-19-000005,4.310779684808269,-2.4207490588910865,-0.8419702673387354,659332285.7142857,657157500.0,313887750.0,26121666.666666668,3270.0,0.520632399531474
1592480,0001628280-18-002132,4.832129270381941,-3.1122959286506093,-0.560263245742215,638341500.0,639060000.0,308931111.1111111,21169066.666666668,3270.0,0.5171665775903477
1592782,0001615774-18-014724,-0.1364808416275592,4.297526343836488,-5.5008337201107045,838557.3333333334,705360.5,-383751.0,-174519.0,8742.0,1.2987919331295972
1593204,0001477932-18-000780,1.1359932565327338,-4.607996940463925,0.620149230433018,20451.0,20753.4,16347.5,-9855.692307692309,7372.0,0.2154368979512005
1593204,0001477932-19-004517,0.13176897224935108,-0.21935735034288625,0.08910984821041304,10036.5,10036.5,1948.5,-69012.2,7372.0,0.8058586160514123
1593222,0001193125-19-052955,2.2721617418351476,13.202711171978367,-15.246674868271397,1032450333.3333334,998460000.0,378518500.0,14360333.333333334,6798.0,0.6004564868495692
1593538,0001564590-19-004187,6.5036496350364965,-57.68353609083537,51.315490673154905,109583500000.0,109583500000.0,3486500000.0,186818181.8181818,6211.0,0.9681840788074847
1593548,0001593548-19-000013,-1.83835070565446,-1.6161267069116896,3.7920164191495247,714292000.0,714292000.0,70984666.66666667,-23230714.285714287,3990.0,0.9006223411900642
1593548,0001628280-18-003180,-1.105691726271133,-6.087920733206405,7.085287273517321,665667000.0,665667000.0,38196500.0,-26500454.545454547,3990.0,0.9426192075016487
1593936,0001558370-18-002321,2.4685819168199403,-1.5876222828547952,-0.8047539303684114,2222725250.0,2222725250.0,-1727484333.3333333,216893214.2857143,5945.0,1.7771920228707228
1593936,0001558370-19-002281,3.1243634766119186,-2.3564666290373855,-1.101285605317036,2214275500.0,2214275500.0,-1639552750.0,163476818.1818182,5945.0,1.7404465930278323
1594012,0001594012-18-000029,4.769577650234404,26.371318039521086,-29.406868788465435,24151959500.0,24151959500.0,3284549500.0,74476545.45454545,6022.0,0.8640048439961984
1594012,0001594012-19-000026,3.3980369092109646,20.182035928958957,-24.807068331733614,25495832000.0,25679126000.0,3141418250.0,78979032.25806452,6022.0,0.8839761632411133
1594109,0001564590-19-005487,2.014470111357232,2.295626177237316,-4.120003616473034,1717748666.6666667,1804738500.0,1102467500.0,79003571.42857143,7389.0,0.4088322195369676
1594555,0001564590-18-023643,25.024271844660195,215.1437640029873,-241.44137415982075,257263500.0,257263500.0,25044333.333333332,267800.0,6022.0,0.9026510432559094
1594555,0001564590-19-035539,-9.933562197092083,151.04079159935378,-109.46849757673667,320978500.0,316335200.0,31614000.0,412666.6666666667,6022.0,0.8870413438906344
1594686,0001594686-18-000009,7.679989738751935,-2.099335501435747,-6.0502635651216865,4670093333.333333,4779436500.0,1096423500.0,40281000.0,6798.0,0.7886379858218394
1594686,0001594686-19-000007,5.31747999296404,-4.630482234790934,-1.242289661978781,4401340888.888889,4406347500.0,1049557000.0,56471800.0,6798.0,0.7626745086876049
1594864,0001594864-18-000005,0.9311299967346899,-2.8016932668971495,2.151725379935043,1392150000.0,1392150000.0,913687000.0,-145886181.8181818,2836.0,0.3436863843695004
1595097,0001493152-19-003143,0.6568443543742394,-0.9924420064710379,0.03414368176920971,60315221.0,56983751.0,31408972.0,-44046875.5,2834.0,0.4240186569158057
1595248,0001564590-18-008342,0.4592683146941387,-0.470010002261521,0.020541029953603903,1422285.75,1585033.5,815726.3333333334,-3723158.0,2834.0,0.5408949408841836
1595248,0001564590-19-010279,0.3998469102084446,-0.8005450942384211,0.008247992007355513,5264247.0,5264247.0,3644859.0,-10107793.5,2834.0,0.3076200641801192
1595527,0001595527-18-000004,-0.043945068664169785,-4.952602010644589,9.952112490965241,767027000.0,767027000.0,513805000.0,-9223636.363636363,6798.0,0.33013440204842853
1595527,0001595527-19-000005,0.02152421839634351,0.19513149632744847,3.892189074341788,767096000.0,767096000.0,515373500.0,-10375909.090909092,6798.0,0.3281499316904273
1595585,0001595585-19-000069,1.8327373569367338,-4.582896476848448,2.390640698297075,159211500.0,159211500.0,9899750.0,-28804272.727272727,2834.0,0.9378201323396865
1595627,0001564590-18-004485,0.19312577995754163,-31.084479288192615,28.885044518342845,71250071.33333333,80433625.5,13500603.0,-1216849.4545454546,6798.0,0.9394099015966366
1595627,0001564590-19-010053,-0.8259609178380072,-15.417410762580635,16.486488064593487,107984288.0,107984288.0,21311764.75,-1208696.8181818181,6798.0,0.8026401327015278
1595974,0001595974-18-000020,-1.6834487086652186,-0.25664011585807384,2.1715269128650734,451705000.0,451705000.0,217744250.0,-31386363.636363637,7370.0,0.5179503215594249
1595974,0001595974-19-000043,0.1632763749378078,0.026974131161852884,0.6705482689243288,371823500.0,371823500.0,172952200.0,-48663909.09090909,7370.0,0.5348540369288116
1596062,0001144204-19-012723,0.48398499804275785,-0.5529806581690107,0.04021454944704592,1775135.0,2012098.0,-597533.0,-12433311.0,2834.0,1.470102837248998
1596532,0001596532-18-000018,2.864715596137982,0.30210951765699867,-1.4667660267398865,2216909000.0,2094933500.0,1028386000.0,121443818.18181819,3576.0,0.4810966530425922
1596532,0001596532-19-000027,2.3068167680412945,0.263474288254014,-3.052681343893798,2833533800.0,2771421500.0,1425318750.0,160755724.13793105,3576.0,0.4750614762386106
1596783,0001596783-18-000101,5.731691116039764,3.0711377308429877,-7.428512885176137,4172166666.6666665,3992700000.0,941420000.0,48803846.15384615,2834.0,0.7313418287860025
1596783,0001596783-19-000183,6.035451005363571,17.48599348534202,-20.37942739585119,5192260000.0,5357550000.0,1443640000.0,50721739.13043478,2834.0,0.7537969978390913
1596946,0001564590-19-020748,0.7208927648436727,-0.9674313490448802,0.3503993870810468,150805500.0,150805500.0,2428750.0,-90931000.0,2835.0,0.9838948181598152
1596961,0001654954-18-001935,1.096110197193626,-2.3568372728904317,0.21878093422510664,9775296.0,9775296.0,5101012.333333333,-4398950.5,7371.0,0.4781731076651456
1596961,0001654954-19-003849,1.11645217093851,-1.98352704210381,0.6689552702195873,48410680.333333336,63539605.5,15425646.333333334,-16877570.0,7371.0,0.9938707499125484
1597264,0001558370-18-000862,1.3067515254815987,-6.158753325762437,2.231402889761139,427109000.0,499266000.0,225411250.0,-44908818.18181818,2834.0,0.6411823445537321
1597264,0001558370-19-001094,1.4964120709904993,-3.1905656638843762,2.118938271056365,657199333.3333334,627930500.0,350009000.0,-71145064.51612903,2834.0,0.4228876779140575
1597313,0001564590-19-007939,1.1063963294646801,-1.9128197662744468,0.06471125657604113,215340500.0,215340500.0,29671500.0,-66402666.666666664,3845.0,0.8622112421954997
1597553,0001564590-19-003191,1.4647116607805428,-3.409597881889015,1.7788500388401198,741321000.0,741321000.0,470164500.0,-136232956.52173913,2834.0,0.36577474535322757
1597672,0001597672-18-000006,2.4264373524373735,-0.39966015346317474,-1.9001937563569578,2032275000.0,2032275000.0,206488500.0,77432454.54545455,2820.0,0.8983953943240949
1597672,0001597672-19-000008,2.1385193640627667,-0.4419338270829383,-1.7618472134174255,2657201000.0,2660848500.0,398809250.0,90804695.6521739,2820.0,0.8512864664735562
1597846,0001493152-18-005123,-0.4037635941823451,-1.4220831438561874,1.2120521167059324,9712771.5,9712771.5,5352336.5,-1167687.0,7374.0,0.44893828707902783
1597846,0001493152-19-004719,0.13329227863366858,-0.5108553437780378,0.31791573067550916,10444095.2,10539130.5,4831706.0,-5417163.0,7374.0,0.5464738103880937
1597892,0001144204-18-020808,1.6412209847860966,0.5410046709114867,-2.103034355747517,44434893.0,40190792.0,9764047.5,4059379.0,8060.0,0.684748908926145
1597892,0001615774-19-005042,3.3008985676372604,-0.10785544617817011,-4.362662858325962,49941568.0,50572855.0,13515450.5,2656450.0,8060.0,0.742015238688541
1597929,0001662252-18-000067,-0.2956095291965878,0.42585834455524385,-0.248844071433562,69511.0,69511.0,-399507.0,522415.5,5960.0,6.747392499028931
1598014,0001598014-18-000020,5.880061853677394,-0.28278728133758574,-5.648038078670146,10840080000.0,14245500000.0,5112325000.0,125418181.81818181,7370.0,0.8425376011985152
1598014,0001598014-19-000017,4.49606526765072,1.1222656944691445,-5.82171438733772,15308350000.0,15308350000.0,8012450000.0,214209523.80952382,7370.0,0.4765961060467
1598646,0001564590-19-007246,1.1888502993362555,-1.3410319150135503,1.1536517069555705,161417301.5,161417301.5,109281473.66666667,-16338849.4,2834.0,0.32298785414482556
1598665,0001564590-19-007360,3.2491980666194684,1.0388686402531226,-4.060675983952592,1769337250.0,1769961500.0,379915250.0,19068500.0,6331.0,0.7856310321845086
1598924,0001493152-18-005344,0.21320096543039474,-0.7466306255683015,0.5921400658654433,12521460.0,12521460.0,1490697.3333333333,-2281469.5,2860.0,0.8809486007755218
1598924,0001493152-19-003894,0.1641369446026328,-0.32445782815290153,0.16003470299590103,6323173.5,6323173.5,1393162.3333333333,-2601504.5,2860.0,0.7796735557970482
1598981,0001721868-18-000236,0.08401301775986575,-0.12166045042883385,0.0022797386039494594,11442761.5,11442761.5,-46150946.75,-62583271.5,3640.0,5.033200093351592
1599407,0001477932-18-001914,0.5925993049188717,-2.891885034434234,0.934321229824524,2695068.3333333335,6063435.0,-518370.6666666667,-469010.0,8742.0,2.442166525153042
1599407,0001477932-19-001700,0.2279866842693465,-0.4217640441390943,0.05377332429158076,7012618.0,7012618.0,-1060714.0,-1192394.2,8742.0,1.1512579182268305
1599489,0001599489-18-000005,25.239904988123516,-5.321456848772764,-17.82818685669042,2596050000.0,2596050000.0,533525000.0,3827272.727272727,5110.0,0.7944858535082144
1599489,0001599489-19-000003,-12.718832891246684,4.44131299734748,12.088859416445622,2601180000.0,2619050000.0,541175000.0,-5026666.666666667,5110.0,0.7988201508546121
1599617,0001564590-19-002939,-3.0242165242165244,-0.15669515669515668,2.883190883190883,1683666666.6666667,1772000000.0,1199500000.0,-21272727.272727273,3533.0,0.3400316768956642
1599947,0001599947-18-000017,-0.5309297844369608,-3.133217985889563,4.09765237014062,7046443000.0,7046443000.0,1381663000.0,-240625666.66666666,4911.0,0.80392050286932
1599947,0001599947-19-000004,-0.7580730083002828,0.4233577128471417,1.0399444403127416,7858687500.0,7858687500.0,1618504666.6666667,-225223250.0,4911.0,0.7940489850669508
1600033,0001600033-19-000011,2.481037305837058,-0.15750763375669338,-1.0065052883126078,423448000.0,426550000.0,125914500.0,9415416.666666666,2844.0,0.7099702915115905
1600125,0001564590-19-005807,2.6195180077885523,37.900518948977215,-36.15667481212205,5739069000.0,5739069000.0,607321833.3333334,21056545.454545453,6021.0,0.8941776386843697
1600132,0001600132-18-000034,1.4302885126699816,-1.7099280231818041,0.06351598330412701,34440666.666666664,33256000.0,17167750.0,-18520272.727272727,2834.0,0.4671294593600589
1600132,0001600132-19-000056,0.6337458862063391,-0.5366447090485206,-0.23178065330433467,24510000.0,27585000.0,12397500.0,-25564400.0,2834.0,0.6196450428396573
1600347,0001654954-18-003422,1.1852779847426715,-0.8816785563364619,-0.06019736110493305,247084.6,239837.0,-298901.3333333333,-719392.0,8742.0,2.1803800533636384
1600347,0001654954-19-003809,0.7876974985363027,-1.1287439968291588,0.011545268653002809,225857.0,225857.0,-817689.3333333334,-497029.0,8742.0,4.620385169967428
1600422,0001493152-19-003250,-18.490603615363316,17.11633143467426,-2.3810341758632965,27841130.5,27841130.5,14349479.0,-168540.0,3533.0,0.4845942408840043
1600438,0001558370-18-005484,0.7506869929887564,0.5391486025401517,-1.2005498632399185,1367206428.5714285,1423888000.0,426197250.0,90171181.81818181,5030.0,0.7297294169706843
1600438,0001558370-19-005943,5.366487976828655,6.3365273695451085,-10.573280095428231,1749808777.7777777,1802032500.0,508598250.0,25454636.363636363,5030.0,0.7391860564573437
1600470,0001564590-19-008021,-45.83069517142797,-16.68798918108371,86.27597345721833,1241978666.6666667,1285313333.3333333,612455250.0,-2503736.8421052634,1311.0,0.5417629959290765
1600626,0001600626-18-000008,-27.016982786469146,-555.2636946790345,562.036596058886,1182211500.0,1182211500.0,558419500.0,-656636.3636363636,6798.0,0.5276483945554581
1600626,0001600626-19-000029,45.72923448600618,259.05149151362525,-293.5182933071269,1158641500.0,1158641500.0,538897000.0,707869.5652173914,6798.0,0.5348889194802706
1600890,0001213900-19-004249,2.0900951315053162,36.28287632904309,-37.39157806379407,315740000.0,315740000.0,44504000.0,714800.0,6022.0,0.8590485842782036
1601347,0001144204-18-016164,4.419770773638969,62.083333333333336,-61.369388729703914,259220500.0,259220500.0,32911666.666666668,418800.0,6022.0,0.8730360188848233
1601545,0001601545-18-000012,2.800159969397159,57.35763013452498,-61.04903409782476,2569106000.0,2569106000.0,398787000.0,5228272.7272727275,6022.0,0.8447759648687131
1601545,0001601545-19-000016,2.4672852665267517,21.76001024573232,-23.833190113419153,2750753000.0,2737047500.0,396915750.0,9309692.307692308,6022.0,0.8507240562856788
1601548,0001601548-18-000008,1.6896512686898795,-1.0576025926320183,-0.04233978956830582,471354200.0,480428000.0,110989500.0,17934272.727272727,8744.0,0.7837810716442115
1601548,0001601548-19-000016,1.9272778999660793,-0.6616097904874454,-0.8467305380610046,533897000.0,533897000.0,152845750.0,19385545.454545453,8744.0,0.713716784323568
